Substance Name,Name Type,Substance Number,Number type,Regulatory Number,Regulatory Number Type,Substance Form,Classification,Signal Word,Pictograms,Level,Result Link,Source,
"reaction mass of: thiobis(4,1-phenylene)-S,S,S',S'-tetraphenyldisulfonium bishexafluorophosphate; diphenyl(4-phenylthiophenyl)sulfonium hexafluorophosphate",,404-986-7,EC Number,015-165-00-4,EU Harmonised CLP Classification no.,,Eye Damage 1   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS05 : Corrosion GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/37209,ECHA C&L inventory
"reaction mass of: thiobis(4,1-phenylene)-S,S,S',S'-tetraphenyldisulfonium bishexafluorophosphate; diphenyl(4-phenylthiophenyl)sulfonium hexafluorophosphate; propylene carbonate",,104558-95-4,CAS Number,016-087-00-3,EU Harmonised CLP Classification no.,,Eye Irrit. 2   Skin Sens. 1   Aquatic Acute 1   Aquatic Chronic 1  ,Warning,GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/9105,ECHA C&L inventory
"reaction mass of: trans-(2R)-5-acetoxy-1,3-oxathiolane-2-carboxylic acid; cis-(2R)-5-acetoxy-1,3-oxathiolane-2-carboxylic acid",,147027-04-1,CAS Number,607-369-00-2,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Oral   Skin Irrit. 2   Eye Damage 1   Skin Sens. 1  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/32126,ECHA C&L inventory
"reaction mass of: trans-2-(1-methylethyl)-1,3-dioxane-5-carboxylic acid; cis-2-(1-methylethyl)-1,3-dioxane-5-carboxylic acid",,116193-72-7,CAS Number,607-454-00-4,EU Harmonised CLP Classification no.,,Eye Damage 1   Aquatic Chronic 3  ,Danger,GHS05 : Corrosion,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/47753,ECHA C&L inventory
"reaction mass of: tri-p-tolyltin hydroxide; hexa-p-tolyl-distannoxane",,432-230-6,EC Number,050-024-00-0,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Oral   Skin Irrit. 2   Eye Damage 1   Skin Sens. 1   STOT Rep. Exp. 1   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS05 : Corrosion GHS08 : Health hazard GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/48853,ECHA C&L inventory
"reaction mass of: trihexadecylmethylammonium chloride; dihexadecyldimethylammonium chloride",,405-620-9,EC Number,612-156-00-2,EU Harmonised CLP Classification no.,,Eye Damage 1   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS05 : Corrosion GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/133753,ECHA C&L inventory
"reaction mass of: trilithium 4-amino-3-((4-((4-((2-amino-4-hydroxyphenyl)azo)phenyl)amino)-3-sulfophenyl)azo)-5-hydroxy-6-(phenylazo)naphthalene-2,7-disulfonate; trilithium 4-amino-3-((4-((4-((4-amino-2-hydroxyphenyl)azo)phenyl)amino)-3-sulfophenyl)azo)-5-hydroxy-6-(phenylazo)naphthalene-2,7-disulfonate",,411-890-9,EC Number,611-088-00-0,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Oral   Eye Damage 1   Aquatic Chronic 3  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/31616,ECHA C&L inventory
"reaction mass of: tris(3,5,5-trimethylhexylammonium) 4-amino-3-(4-(4-(2-amino-4-hydroxyphenylazo)anilino)-3-sulfonatophenylazo)-5,6-dihydro-5-oxo-6-phenylhydrazononaphthalene-2,7-disulfonate; tris(3,5,5-trimethylhexylammonium) 4-amino-3-(4-(4-(4-amino-2-hydroxyphenylazo)anilino)-3-sulfonatophenylazo)-5,6-dihydro-5-oxo-6-phenylhydrazononaphthalene-2,7-disulfonate (2:1)",,406-000-0,EC Number,611-075-00-X,EU Harmonised CLP Classification no.,,Eye Damage 1   Aquatic Chronic 2  ,Danger,GHS05 : Corrosion GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/111764,ECHA C&L inventory
"reaction mass of: trisodium 2-(2-[α-(2-carboxylato-κ-O-4-sulfonatophenylazo)benzylidene]hydrazino-κ-N')-6-(2,6-difluoropyrimidin-4-ylamino)-4-sulfonatophenolatocuprate (II); trisodium 2-(2-[α-(2-carboxylato-κ-O-4-sulfonatophenylazo)benzylidene]hydrazino-κ-N')-6-(4,6-difluoropyrimidin-2-ylamino)-4-sulfonatophenolatocuprate (II)",,428-260-4,EC Number,611-143-00-9,EU Harmonised CLP Classification no.,,Eye Damage 1  ,Danger,GHS05 : Corrosion,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/13056,ECHA C&L inventory
"reaction mass of: trisodium 3-(5-(2,6-difluoropyrimidin-4-ylamino)-2-sulfonatophenylazo)-5-(4-fluoro-6-morpholin-4-yl-1,3,5-triazin-2-ylamino)-4-hydroxy-2,7-naphthalenedisulfonate; trisodium 3-(5-(4,6-difluoropyrimidin-2-ylamino)-2-sulfonatophenylazo)-5-(4-fluoro-6-morpholin-4-yl-1,3,5-triazin-2-ylamino)-4-hydroxy-2,7-naphthalenedisulfonate",,436-890-6,EC Number,611-171-00-1,EU Harmonised CLP Classification no.,,Eye Damage 1   Aquatic Chronic 3  ,Danger,GHS05 : Corrosion,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/7981,ECHA C&L inventory
"reaction mass of: Trisodium 4-benzoylamino-6-(6-ethenesulfonyl-1-sulfato-naphthalen-2-ylazo)-5-hydroxynaphthalene-2,7-disulfonate; 5-(benzoylamino)-4-hydroxy-3-((1-sulfo-6-((2-(sulfooxy)ethyl)sulfonyl)-2-naphthyl)azo)naphthalene-2,7-disulfonic acid sodium salt; 5-(benzoylamino)-4-hydroxy-3-((1-sulfo-6-((2-(sulfooxy)ethyl)sulfonyl)-2-naphthyl)azo)naphthalene-2,7-disulfonic acid",,423-200-3,EC Number,607-513-00-4,EU Harmonised CLP Classification no.,,Eye Damage 1   Skin Sens. 1   Aquatic Chronic 3  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/100364,ECHA C&L inventory
"reaction mass of: trisodium 5-(4-fluoro-6-morpholin-4-yl-1,3,5-triazin-2-ylamino)-4-hydroxy-3-(4-(2-sulfooxyethanesulfonyl)phenylazo)naphthalene-2,7-disulfonate; disodium 3-(4-ethenesulfonylphenylazo)-5-(4-fluoro-6-morpholin-4-yl-1,3,5-triazin-2-ylamino)-4-hydroxynaphthalene-2,7-disulfonate",,428-400-4,EC Number,607-591-00-X,EU Harmonised CLP Classification no.,,Eye Damage 1  ,Danger,GHS05 : Corrosion,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/115367,ECHA C&L inventory
"reaction mass of: trisodium 5-{4-chloro-6-[N-ethyl-(3-(2-sulfonatooxy)ethylsulfonyl)anilino]-1,3,5-triazin-2-ylamino}-4-hydroxy-3-[4-(vinylsulfonyl)phenylazo]naphthalene-2,7-disulfonate; trisodium 5-{4-chloro-6-[N-ethyl-3-(vinylsulfonyl)anilino]-1,3,5-triazin-2-ylamino}-4-hydroxy-3-[4-(2-(sulfonatooxy)ethylsulfonyl)phenylazo]naphthalene-2,7-disulfonate; disodium 5-{4-chloro-6-[N-ethyl-3-(vinylsulfonyl)anilino]-1,3,5-triazin-2-ylamino}-4-hydroxy-3-[(4-vinylsulfonyl)phenylazo]naphthalene-2,7-disulfonate; tetrasodium 5-{4-chloro-6-[N-ethyl-3-(2-(sulfonatooxy)ethylsulfonyl)anilino]-1,3,5-triazin-2-ylamino}-3-[4-(2-(sulfonatooxy)ethylsulfonyl)phenylazo]-4-hydroxynaphthalene-2,7-disulfonate",,444-050-5,EC Number,611-175-00-3,EU Harmonised CLP Classification no.,,Eye Damage 1   Aquatic Chronic 3  ,Danger,GHS05 : Corrosion,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/37719,ECHA C&L inventory
"reaction mass of: trisodium 5-{}{4-chloro-6-[2-(2,6-dichloro-5-cyanopyrimidin-4-ylamino)-propylamino]-1,3,5-triazin-2-ylamino}}-4-hydroxy-3-(1-sulfonatonaphthalene-2-ylazo)-naphthalene-2,7-disulfonate; trisodium 5-{}{4-chloro-6-[2-(2,6-dichloro-5-cyanopyrimidin-4-ylamino)-1-methyl-ethylamino]-1,3,5-triazin-2-ylamino}}-4-hydroxy-3-(1-sulfonatonaphthalene-2-ylazo)-naphthalene-2,7-disulfonate; trisodium 5-{}{4-chloro-6-[2-(4,6-dichloro-5-cyanopyrimidin-2-ylamino)-propylamino]-1,3,5-triazin-2-ylamino}}-4-hydroxy-3-(1-sulfonatonaphthalen-2-ylazo)-naphthalene-2,7-disulfonate; trisodium 5-{}{4-chloro-6-[2-(4,6-dichloro-5-cyanopyrimidin-2-ylamino)-1-methyl-ethylamino]-1,3,5-triazin-2-ylamino}}-4-hydroxy-3-(1-sulfonatonaphthalen-2-ylazo)-naphthalene-2,7-disulfonate",,414-620-8,EC Number,611-116-00-1,EU Harmonised CLP Classification no.,,Eye Damage 1   Skin Sens. 1  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/62232,ECHA C&L inventory
"reaction mass of: trisodium N(1')-N(2):N(1''')-N(2'')-η-6-[2-amino-4-(or 6)-hydroxy-(or 4-amino-2-hydroxy)phenylazo]-6''-(1-carbaniloyl-2-hydroxyprop-1-enylazo)-5',5'''-disulfamoyl-3,3''-disulfonatobis(naphthalene-2,1'-azobenzene-1,2'-diolato-O(1),O(2'))-chromate; trisodium N(1')-N(2):N(1''')-N(2'')-η-6,6''-bis(1-carbaniloyl-2-hydroxyprop-1-enylazo)-5',5'''-disulfamoyl-3,3''-disulfonatobis(naphthalene-2,1'azobenzene-1,2'-diolato-O(1),O(2'))-chromate; trisodium N(1')-N(2):N(1''')-N(2'')-η-6,6''-bis[2-amino-4-(or 6)-hydroxy-(or 4-amino-2-hydroxy)phenylazo]5',5'''-disulfamoyl-3,3''-disulfonatobis(naphthalene-2,1'azobenzene-1,2'-diolato-O(1),O(2'))-chromate (2:1:1)",,402-850-1,EC Number,611-043-00-5,EU Harmonised CLP Classification no.,,Eye Damage 1   Aquatic Chronic 3  ,Danger,GHS05 : Corrosion,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/84356,ECHA C&L inventory
"reaction product of amorphous silica (50-85 %), butyl (1-methylpropyl) magnesium (3-15 %), tetraethyl orthosilicate (5-15 %) and titanium tetrachloride (5-20 %)",,432-200-2,EC Number,014-043-00-8,EU Harmonised CLP Classification no.,,Skin Irrit. 2   Eye Damage 1   STOT Single Exp. 3   Aquatic Chronic 3  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/84395,ECHA C&L inventory
"reaction product of thioglycerol and mercaptoacetic acid consisting mainly of 3-mercapto-1,2-bismercaptoacetoxypropane and oligomers of this substance",,431-120-5,EC Number,607-615-00-9,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Oral   Acute Tox. 3 - Inhalation   Eye Irrit. 2   Skin Sens. 1  ,Danger,GHS06 : Skull and crossbones,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/40989,ECHA C&L inventory
"reaction product of: 1,2,3-propanetricarboxylic acid, 2-hydroxy, diethyl ester, 1-propanol and zirconium tetra-n-propanolate",,417-110-3,EC Number,650-045-00-0,EU Harmonised CLP Classification no.,,Flam. Liquid 2   Skin Irrit. 2   Eye Damage 1   Aquatic Chronic 2  ,Danger,GHS02 : Flame GHS05 : Corrosion GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/122297,ECHA C&L inventory
"Reaction product of: 2-[[4-amino-2-ureidophenylazo]-5-[(2-(sulfooxy)ethyl)sulfonyl]]benzenesulfonic acid with 2,4,6-trifluoropyrimidine and partial hydrolysis to the corresponding vinylsulfonyl derivative,mixed potassium/sodium salt",,424-250-9,EC Number,611-135-00-5,EU Harmonised CLP Classification no.,,Eye Damage 1   Aquatic Chronic 3  ,Danger,GHS05 : Corrosion,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/116348,ECHA C&L inventory
"reaction product of: C.I. Leuco Sulfur Black 1 with (3-chloro-2-hydroxypropyl)trimethylammonium chloride",,424-510-1,EC Number,611-139-00-7,EU Harmonised CLP Classification no.,,Eye Damage 1   Aquatic Chronic 2  ,Danger,GHS05 : Corrosion GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/2302,ECHA C&L inventory
"Reaction product of: copper, (29H,31H-phthalocyaninato(2-)-N29,N30,N31,N32)-, chlorosulfuric acid and 3-(2-sulfooxyethylsulfonyl)aniline, sodium salts",,420-980-7,EC Number,613-200-00-3,EU Harmonised CLP Classification no.,,Eye Damage 1  ,Danger,GHS05 : Corrosion,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/51672,ECHA C&L inventory
"reaction product of: polyethylene-polyamine-(C16-C18)-alkylamides with monothio-(C2)-alkyl phosphonates",,417-450-2,EC Number,650-042-00-4,EU Harmonised CLP Classification no.,,Skin Irrit. 2   Eye Irrit. 2   Skin Sens. 1   Aquatic Chronic 3  ,Warning,GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/37440,ECHA C&L inventory
"reaction product: bisphenol-A-(epichlorhydrin); epoxy resin (number average molecular weight ≤ 700)",,25068-38-6,CAS Number,603-074-00-8,EU Harmonised CLP Classification no.,,Skin Irrit. 2   Eye Irrit. 2   Skin Sens. 1   Aquatic Chronic 2  ,Warning,GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/45750,ECHA C&L inventory
"reaction products of 3,10-bis((2-aminopropyl)amino)-6,13-dichloro-4,11-triphenodioxazinedisulfonic acid with 2-amino-1,4-benzenedisulfonic acid, 2-((4-aminophenyl)sulfonyl)ethyl hydrogen sulfate and 2,4,6-trifluoro-1,3,5-triazine, sodium salts",,191877-09-5,CAS Number,613-242-00-2,EU Harmonised CLP Classification no.,,Eye Damage 1  ,Danger,GHS05 : Corrosion,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/56999,ECHA C&L inventory
"reaction products of paraformaldehyde and 2-hydroxypropylamine (ratio 3:2);[formaldehyde released from 3,3′-methylenebis[5-methyloxazolidine];[formaldehyde released from oxazolidin];[MBO]",,,,612-290-00-1,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Oral   Acute Tox. 3 - Dermal   Acute Tox. 4 - Inhalation   Skin Corr. 1B   Eye Damage 1   Skin Sens. 1A   Muta. 2   Carc. 1B   STOT Rep. Exp. 2   Aquatic Chronic 2  ,Danger,GHS08 : Health hazard GHS06 : Skull and crossbones GHS05 : Corrosion GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/256866,ECHA C&L inventory
"reaction products of paraformaldehyde with 2-hydroxypropylamine (ratio 1:1);[formaldehyde released from α,α,α-trimethyl-1,3,5-triazine-1,3,5(2H,4H,6H)-triethanol];[HPT]",,,,612-291-00-7,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Oral   Acute Tox. 4 - Inhalation   Skin Corr. 1C   Eye Damage 1   Skin Sens. 1A   Muta. 2   Carc. 1B   STOT Rep. Exp. 2   Aquatic Chronic 2  ,Danger,GHS08 : Health hazard GHS07 : Exclamation mark GHS05 : Corrosion GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/256867,ECHA C&L inventory
"rennin",,9001-98-3,CAS Number,647-009-00-1,EU Harmonised CLP Classification no.,,Skin Irrit. 2   Eye Irrit. 2   Resp. Sens. 1   STOT Single Exp. 3  ,Danger,GHS08 : Health hazard GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/38777,ECHA C&L inventory
"Resorcinol",,108-46-3,CAS Number,,,,Acute Tox. 4 - Oral   Skin Irrit. 2   Eye Damage 1   Skin Sens. 1   STOT Single Exp. 1   STOT Rep. Exp. 1   Aquatic Acute 2  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/09-mhlw-2053e.html,GHS-J
"Resorcinol (Resorcin)",,108-46-3,CAS Number,,,,Acute Tox. 4 - Oral   Skin Irrit. 2   Eye Damage 1   Skin Sens. 1   STOT Single Exp. 1  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/14-mhlw-2108e.html,GHS-J
"resorcinol; 1,3-benzenediol",,108-46-3,CAS Number,604-010-00-1,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Oral   Skin Irrit. 2   Eye Irrit. 2   Aquatic Acute 1  ,Warning,GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/60120,ECHA C&L inventory
"Rock wool",,,,,,,Skin Mild Irrit. 3   Eye Irrit. 2A   STOT Single Exp. 1   STOT Rep. Exp. 1  ,Danger,GHS07 : Exclamation mark GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/06-imcg-0801e.html,GHS-J
"Ronnel",,299-84-3,CAS Number,,,,Acute Tox. 4 - Oral   Acute Tox. 4 - Dermal   Skin Mild Irrit. 3   Eye Irrit. 2B   Repr. 2   STOT Single Exp. 2   STOT Single Exp. 3   STOT Rep. Exp. 1   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS07 : Exclamation mark GHS08 : Health hazard GHS09 : Environment,1,http://www.safe.nite.go.jp/english/ghs/06-imcg-0820e.html,GHS-J
"Rosin",,8050-09-7,CAS Number,,,,Acute Tox. 4 - Inhalation   Eye Irrit. 2B   Resp. Sens. 1   Skin Sens. 1   Aquatic Acute 2   Aquatic Chronic 2  ,Danger,GHS07 : Exclamation mark GHS08 : Health hazard GHS09 : Environment,1,http://www.safe.nite.go.jp/english/ghs/09-mhlw-2054e.html,GHS-J
"Rosin",,8050-09-7,CAS Number,,,,Acute Tox. 5 - Dermal   Acute Tox. 4 - Inhalation   Skin Mild Irrit. 3   Eye Irrit. 2B   Resp. Sens. 1   Skin Sens. 1   Aquatic Acute 2   Aquatic Chronic 2  ,Danger,GHS07 : Exclamation mark GHS08 : Health hazard GHS09 : Environment,1,http://www.safe.nite.go.jp/english/ghs/06-imcg-1004e.html,GHS-J
"Rotenone",,83-79-4,CAS Number,,,,Acute Tox. 2 - Oral   Acute Tox. 2 - Dermal   Skin Irrit. 2   Eye Irrit. 2A   STOT Single Exp. 1   STOT Single Exp. 3   STOT Rep. Exp. 1   STOT Rep. Exp. 2   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS06 : Skull and crossbones GHS07 : Exclamation mark GHS08 : Health hazard GHS09 : Environment,1,http://www.safe.nite.go.jp/english/ghs/06-imcg-0621e.html,GHS-J
"S-(2,3-Dihydro-5-methoxy-2-oxo-1,3,4-thiadiazol-3-yl)methyl O,O-dimethyl phosphorodithioate; Methidathion; DMTP",,950-37-8,CAS Number,,,,Acute Tox. 2 - Oral   Acute Tox. 2 - Inhalation   Eye Irrit. 2A   Repr. 2   STOT Single Exp. 1   STOT Rep. Exp. 1   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS06 : Skull and crossbones GHS07 : Exclamation mark GHS08 : Health hazard GHS09 : Environment,1,http://www.safe.nite.go.jp/english/ghs/06-imcg-0271e.html,GHS-J
"S-2-(Ethylthio)ethyl O,O-dimethyl phosphorodithioate; Thiometon",,640-15-3,CAS Number,,,,Acute Tox. 2 - Oral   Acute Tox. 2 - Dermal   Skin Mild Irrit. 3   Eye Damage 1   STOT Single Exp. 1   STOT Rep. Exp. 2   Aquatic Acute 2   Aquatic Chronic 2  ,Danger,GHS05 : Corrosion GHS06 : Skull and crossbones GHS08 : Health hazard GHS09 : Environment,1,http://www.safe.nite.go.jp/english/ghs/06-imcg-0269e.html,GHS-J
"S-benzyl O,O-diisopropyl phosphorothioate",,26087-47-8,CAS Number,,,,Acute Tox. 4 - Oral   Acute Tox. 2 - Inhalation   Eye Irrit. 2B   Skin Sens. 1   STOT Single Exp. 2   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS06 : Skull and crossbones GHS07 : Exclamation mark GHS08 : Health hazard GHS09 : Environment,1,http://www.safe.nite.go.jp/english/ghs/06-imcg-0427e.html,GHS-J
"S-Ethyl 2-(4-chloro-2-methylphenoxy)thioacetate; Phenothiol; MCPA-thioethyl",,25319-90-8,CAS Number,,,,Acute Tox. 4 - Oral   Eye Irrit. 2B   STOT Single Exp. 2   STOT Rep. Exp. 2   Aquatic Acute 1   Aquatic Chronic 1  ,Warning,GHS07 : Exclamation mark GHS08 : Health hazard GHS09 : Environment,1,http://www.safe.nite.go.jp/english/ghs/06-imcg-0350e.html,GHS-J
"S-Ethyl 2-(4-chloro-2-methylphenoxy)thioacetate; Phenothiol; MCPA-thioethyl",,25319-90-8,CAS Number,,,,Acute Tox. 4 - Oral   Eye Irrit. 2B   STOT Single Exp. 2   STOT Rep. Exp. 2   Aquatic Acute 1   Aquatic Chronic 1  ,Warning,GHS07 : Exclamation mark GHS08 : Health hazard GHS09 : Environment,1,https://www.nite.go.jp/chem/english/ghs/06-imcg-0350e.html,GHS-J
"S-Ethyl hexahydro-1H-azepine-1-carbothioate; Molinate",,2212-67-1,CAS Number,,,,Acute Tox. 4 - Oral   Acute Tox. 4 - Dermal   Acute Tox. 4 - Inhalation   Skin Mild Irrit. 3   Eye Irrit. 2B   STOT Single Exp. 3   Aquatic Acute 1   Aquatic Chronic 1  ,Warning,GHS07 : Exclamation mark GHS09 : Environment,1,http://www.safe.nite.go.jp/english/ghs/06-imcg-0353e.html,GHS-J
"S-Ethyl hexahydro-1H-azepine-1-carbothioate; Molinate",,2212-67-1,CAS Number,,,,Acute Tox. 4 - Oral   Acute Tox. 4 - Dermal   Acute Tox. 4 - Inhalation   Skin Mild Irrit. 3   Eye Irrit. 2B   STOT Single Exp. 3   Aquatic Acute 1   Aquatic Chronic 1  ,Warning,GHS07 : Exclamation mark GHS09 : Environment,1,https://www.nite.go.jp/chem/english/ghs/06-imcg-0353e.html,GHS-J
"sabadilla (ISO); veratrine",,8051-02-3,CAS Number,613-062-00-4,EU Harmonised CLP Classification no.,,Skin Irrit. 2   Eye Irrit. 2   STOT Single Exp. 3  ,Warning,GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/110327,ECHA C&L inventory
"salicylic acid",,69-72-7,CAS Number,607-732-00-5,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Oral   Eye Damage 1   Repr. 2  ,Danger,GHS08 : Health hazard GHS07 : Exclamation mark GHS05 : Corrosion,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/59239,ECHA C&L inventory
"Salicylic acid",,69-72-7,CAS Number,,,,Acute Tox. 4 - Oral   Skin Irrit. 2   Eye Irrit. 2A   Skin Sens. 1   Repr. 2   STOT Single Exp. 1   STOT Rep. Exp. 1   Aquatic Acute 3  ,Danger,GHS07 : Exclamation mark GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/11-mhlw-0066e.html,GHS-J
"salts and esters of 2,4,5-T; salts and esters of 2,4,5-trichlorophenoxy acetic acid",,,,607-042-00-4,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Oral   Skin Irrit. 2   Eye Irrit. 2   STOT Single Exp. 3   Aquatic Acute 1   Aquatic Chronic 1  ,Warning,GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/153472,ECHA C&L inventory
"salts and esters of dinoseb, with the exception of those specified elsewhere in this Annex",,,,609-026-00-2,EU Harmonised CLP Classification no.,,Acute Tox. 3 - Oral   Acute Tox. 3 - Dermal   Eye Irrit. 2   Repr. 1B   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS06 : Skull and crossbones GHS08 : Health hazard GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/153502,ECHA C&L inventory
"salts of 2,4-D",,,,607-040-00-3,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Oral   Eye Damage 1   Skin Sens. 1   Aquatic Chronic 2  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/153471,ECHA C&L inventory
"salts of 2,4-DB",,,,607-084-00-3,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Oral   Eye Damage 1   Aquatic Chronic 2  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/153482,ECHA C&L inventory
"salts of 4,4'-carbonimidoylbis[N,N-dimethylaniline]",,,,612-097-00-2,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Oral   Eye Irrit. 2   Carc. 2   Aquatic Chronic 2  ,Warning,GHS08 : Health hazard GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/153526,ECHA C&L inventory
"salts of aniline",,,,612-009-00-2,EU Harmonised CLP Classification no.,,Acute Tox. 3 - Oral   Acute Tox. 3 - Dermal   Acute Tox. 3 - Inhalation   Eye Damage 1   Skin Sens. 1   Muta. 2   Carc. 2   STOT Rep. Exp. 1   Aquatic Acute 1  ,Danger,GHS06 : Skull and crossbones GHS08 : Health hazard GHS05 : Corrosion GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/153515,ECHA C&L inventory
"salts of ioxynil with the exception of those specified elsewhere in this Annex",,,,608-066-00-8,EU Harmonised CLP Classification no.,,Acute Tox. 3 - Oral   Acute Tox. 4 - Dermal   Acute Tox. 3 - Inhalation   Eye Irrit. 2   Repr. 2   STOT Rep. Exp. 2   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS06 : Skull and crossbones GHS08 : Health hazard GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/153498,ECHA C&L inventory
"salts of mecoprop",,,,607-050-00-8,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Oral   Skin Irrit. 2   Eye Damage 1   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/153475,ECHA C&L inventory
"sec-butyl acetate",,105-46-4,CAS Number,,,,Flam. Liquid 2   Acute Tox. 5 - Oral   Skin Mild Irrit. 3   Eye Irrit. 2A   Eye Irrit. 2B   STOT Single Exp. 2   STOT Single Exp. 3  ,Danger,GHS02 : Flame GHS07 : Exclamation mark GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/06-imcg-0720e.html,GHS-J
